LeadTime,Adults,Children,PreviousCancellations,PreviousBookingsNotCanceled,DaysInWaitingList,TotalNights,HasBabies,HasMeals,HasParking,CustomerType_Transient,CustomerType_Transient-Party,DistributionChannel_Direct,DistributionChannel_TA/TO,StayType_Weekend,StayType_Mixed,DepositType_Non Refund,DepositType_Refundable,IsCanceled
19,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
49,2,0,0,0,0,6,0,1,1,False,True,False,True,False,True,False,False,0
18,2,0,0,0,0,5,0,1,0,False,True,False,True,False,True,False,False,0
77,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
153,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
45,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
91,2,1,0,0,0,6,0,1,0,False,True,False,True,False,True,False,False,1
53,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
0,2,0,0,1,0,1,0,1,0,True,False,True,False,False,False,False,False,0
0,2,2,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
19,2,2,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
95,2,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
29,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
96,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,2,0,1,1,True,False,True,False,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
170,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,0,0,1,0,False,True,True,False,False,True,False,False,0
61,2,0,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,0
34,3,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
22,2,0,0,0,0,3,0,1,0,False,True,False,True,False,True,False,False,0
176,2,0,0,0,0,14,0,1,1,True,False,False,True,False,True,False,False,0
168,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
99,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
131,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
243,2,0,0,0,0,3,0,1,1,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,1
158,2,2,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,1
7,1,0,0,1,0,3,0,1,0,False,False,False,True,False,True,False,False,0
8,2,0,0,0,0,2,0,1,1,True,False,True,False,False,False,False,False,0
10,1,0,0,0,0,1,0,1,0,True,False,False,False,True,False,False,False,0
0,2,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
1,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
153,2,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
327,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
0,3,1,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
41,1,0,0,0,0,4,0,1,0,False,True,False,False,False,True,False,False,1
4,2,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
225,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
386,2,0,0,0,0,3,0,1,0,False,True,False,False,False,False,False,False,0
226,1,0,0,0,0,2,0,1,0,False,True,True,False,False,False,True,False,0
25,3,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
26,2,0,0,0,0,4,0,1,1,True,False,False,True,False,True,False,False,0
185,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
92,2,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,1
42,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
110,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
209,2,0,1,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
253,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
0,2,0,0,0,0,1,0,1,1,True,False,False,True,True,False,False,False,0
69,2,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
183,2,1,0,0,0,4,0,1,0,True,False,True,False,False,False,False,False,1
59,1,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,1
285,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
1,2,1,0,0,0,2,0,1,1,True,False,True,False,False,True,False,False,0
75,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
101,2,0,0,0,0,11,0,1,0,False,True,False,True,False,True,False,False,1
63,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
7,2,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,0
71,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
15,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
8,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
9,1,0,0,0,0,1,0,1,0,False,True,False,False,True,False,False,False,0
12,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
3,2,0,0,0,0,1,0,1,0,True,False,False,False,True,False,False,False,1
33,1,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
117,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
280,3,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,0
143,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
173,2,0,0,0,0,11,0,1,0,True,False,False,True,False,True,False,False,0
284,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
167,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,0
132,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
13,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
56,1,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
285,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
19,2,0,0,0,0,10,0,1,0,True,False,True,False,False,True,False,False,0
205,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
157,3,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
6,1,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,0
22,2,0,0,0,0,2,0,0,0,False,True,False,True,False,False,False,False,1
2,1,0,0,0,0,1,0,1,0,False,True,False,True,True,False,False,False,0
124,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
129,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
141,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
11,2,0,0,0,0,2,0,1,1,True,False,False,True,True,False,False,False,0
134,2,0,0,0,0,14,0,1,0,True,False,True,False,False,True,False,False,0
203,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
30,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
203,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
126,2,0,0,0,0,6,0,1,1,True,False,False,True,False,True,False,False,0
8,1,0,0,1,0,1,0,1,0,True,False,False,False,False,False,False,False,0
97,2,1,0,4,0,2,0,1,1,True,False,True,False,False,True,False,False,0
77,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
179,2,1,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
162,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
3,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
194,2,0,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,0
31,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
135,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
3,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
94,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
31,2,0,0,0,0,2,0,1,0,False,True,False,False,False,True,False,False,0
121,2,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
44,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
246,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
6,2,1,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,0
0,2,0,0,0,0,1,0,1,1,True,False,True,False,True,False,False,False,0
122,2,0,0,0,0,11,0,1,0,False,True,False,True,False,True,False,False,0
77,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
13,2,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,1
23,1,0,0,0,0,7,0,0,0,True,False,False,True,False,True,False,False,0
0,2,1,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
171,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
26,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
91,2,0,0,0,0,5,0,1,0,True,False,True,False,False,True,False,False,0
215,2,0,0,0,0,9,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
61,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
10,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
1,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
43,1,1,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
4,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
160,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
128,2,1,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
138,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
35,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
44,2,1,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
196,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
21,2,1,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,0
116,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
8,1,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,0
5,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
0,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
340,2,0,0,0,0,10,0,1,0,True,False,False,True,False,True,False,False,0
174,2,0,0,0,0,8,0,1,0,True,False,False,True,False,True,False,False,1
3,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
39,2,0,0,0,0,5,0,1,1,True,False,True,False,False,True,False,False,0
16,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
19,2,2,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
144,2,1,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,1
51,2,0,0,0,0,3,0,1,1,True,False,False,True,False,True,False,False,0
23,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
3,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,0
29,2,0,0,0,0,3,0,1,0,False,True,False,True,False,True,False,False,0
1,2,1,0,0,0,1,0,1,1,True,False,True,False,True,False,False,False,0
33,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,0
17,2,0,0,0,0,4,0,1,0,True,False,False,True,False,False,False,False,0
2,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
33,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
20,2,0,0,1,0,2,0,1,0,True,False,False,True,False,False,False,False,0
107,2,0,1,1,0,7,0,1,0,True,False,False,True,False,True,False,False,1
79,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
2,2,1,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
21,2,0,0,0,0,3,0,1,1,True,False,True,False,False,False,False,False,0
93,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
202,2,0,0,0,0,5,1,1,0,True,False,False,True,False,True,False,False,1
103,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
139,1,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
3,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
383,1,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
64,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
7,1,0,0,8,0,2,0,1,0,True,False,False,False,False,True,False,False,0
26,2,0,0,0,0,5,0,1,0,True,False,False,True,False,True,False,False,1
257,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,0
36,2,0,0,0,0,4,0,1,0,False,True,True,False,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
6,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
1,2,1,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
113,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
1,1,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
5,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
3,1,0,0,0,0,0,0,0,0,False,True,True,False,False,True,False,False,0
123,2,0,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,0
1,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
249,3,1,0,0,0,9,0,1,0,True,False,False,True,False,True,False,False,1
25,2,0,0,0,0,2,0,1,0,True,False,True,False,False,False,False,False,0
193,2,0,0,0,0,6,0,1,1,True,False,True,False,False,True,False,False,0
61,2,2,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
3,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,1
174,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,1
252,1,0,0,0,0,7,0,1,0,False,True,False,True,False,True,False,False,0
7,1,0,0,2,0,4,0,1,1,True,False,False,False,False,True,False,False,0
60,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
82,3,0,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
468,2,0,0,0,0,2,0,1,0,False,True,False,True,False,False,False,False,1
141,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
317,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
75,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
32,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
248,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
51,2,0,0,0,0,6,1,1,0,True,False,False,True,False,True,False,False,1
1,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
46,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,1
18,2,2,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,1
87,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
147,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,1
11,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
48,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
0,1,0,0,0,0,1,0,1,1,False,False,True,False,False,False,False,False,0
104,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
81,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
25,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
102,2,0,0,0,0,12,0,1,0,True,False,False,True,False,True,False,False,1
142,2,0,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
272,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
5,2,0,0,1,0,1,0,1,0,True,False,False,True,False,False,False,False,0
2,1,0,0,0,0,0,0,1,0,True,False,False,True,False,True,False,False,0
35,2,0,0,0,0,3,0,1,1,True,False,True,False,False,True,False,False,0
174,1,0,1,7,0,4,0,1,0,True,False,True,False,False,True,False,False,0
28,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
90,2,1,0,0,0,5,0,1,1,True,False,False,True,False,False,False,False,0
6,1,0,0,0,0,3,0,1,0,True,False,False,False,False,False,False,False,0
175,2,0,0,0,0,14,0,1,0,True,False,False,True,False,True,False,False,1
5,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
33,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,False,False,0
45,3,0,0,0,0,3,0,0,0,False,True,False,True,False,True,False,False,0
218,2,0,0,0,0,10,0,1,0,False,False,False,True,False,True,False,False,0
2,1,0,0,1,0,1,0,1,0,True,False,False,True,False,False,False,False,0
46,2,0,0,0,0,2,0,1,0,True,False,True,False,False,True,False,False,0
91,2,1,0,0,0,10,0,1,0,True,False,True,False,False,True,False,False,1
18,2,0,0,0,0,7,0,1,0,True,False,True,False,False,True,False,False,0
207,3,0,0,0,113,4,0,1,0,False,True,False,True,False,True,False,False,0
3,2,0,0,0,0,2,0,1,1,True,False,False,True,False,True,False,False,0
108,2,0,1,12,0,14,0,1,1,True,False,True,False,False,True,False,False,0
116,3,1,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,1
155,2,1,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
38,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
66,2,0,0,0,0,3,1,1,1,True,False,True,False,False,True,False,False,0
29,2,0,0,0,0,3,0,1,0,True,False,True,False,False,False,False,False,1
105,2,0,0,1,0,3,0,1,1,True,False,True,False,False,False,False,False,0
41,2,0,0,0,0,4,0,1,0,True,False,True,False,False,True,False,False,1
27,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
2,1,0,0,0,0,1,0,1,0,True,False,False,False,False,False,False,False,0
22,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
169,2,0,0,0,0,5,0,1,0,True,False,False,True,False,False,False,False,1
14,2,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,0
120,2,2,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
19,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
93,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
119,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
16,1,0,1,1,0,5,0,1,0,True,False,False,True,False,True,False,False,1
0,1,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
14,2,0,0,1,0,4,0,1,0,True,False,False,False,False,True,False,False,0
149,2,0,0,0,0,22,0,1,0,True,False,False,True,False,True,False,False,0
278,2,0,0,0,0,7,0,1,1,False,True,False,True,False,True,False,False,0
36,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
1,1,0,0,1,0,1,0,1,0,True,False,False,True,False,False,False,False,0
7,2,0,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
0,3,0,0,0,0,1,0,1,1,True,False,True,False,True,False,False,False,0
55,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
201,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,0
106,2,0,0,0,0,2,0,1,0,True,False,False,True,False,False,False,False,1
46,2,2,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
43,3,0,0,0,0,3,0,1,0,True,False,False,True,False,False,False,False,1
1,2,0,0,0,0,1,0,1,0,True,False,True,False,True,False,False,False,0
195,2,0,0,0,0,7,0,1,0,False,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,True,False,False,False,False,False,0
5,2,1,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
1,2,0,0,0,0,3,0,1,0,True,False,False,True,False,True,False,False,0
0,2,0,0,0,0,1,0,1,0,True,False,False,True,False,False,False,False,0
64,3,0,0,0,0,7,0,1,1,True,False,False,True,False,True,False,False,0
21,1,0,0,0,0,3,0,1,0,False,True,False,False,False,False,False,False,0
344,2,0,0,0,0,11,0,1,0,False,False,False,True,False,True,False,False,1
263,2,0,0,0,0,7,0,1,0,True,False,False,True,False,True,False,False,1
84,1,0,0,0,0,3,0,1,0,False,True,False,True,False,False,False,False,0
176,2,0,0,0,0,2,0,1,0,True,False,False,True,True,False,False,False,0
22,2,0,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,0
15,2,2,0,0,0,2,0,1,1,True,False,False,True,False,False,False,False,0
292,2,0,0,0,0,1,0,1,0,False,True,False,True,False,False,False,False,1
30,1,0,0,0,0,2,0,1,0,False,True,False,False,True,False,False,False,0
3,1,0,0,0,0,3,0,1,0,False,True,True,False,False,True,False,False,0
164,2,0,0,0,0,1,0,1,0,True,False,False,True,True,False,False,False,0
55,2,2,0,0,0,4,0,1,0,True,False,False,True,False,True,False,False,1
0,2,0,0,0,0,6,0,1,0,True,False,True,False,False,True,False,False,0
1,1,0,0,0,0,3,0,1,1,True,False,True,False,False,False,False,False,0
1,2,0,0,0,0,2,0,1,0,False,False,False,True,False,True,False,False,0
8,2,0,0,0,0,2,0,1,0,True,False,False,True,False,True,False,False,0
101,2,2,0,0,0,6,0,1,0,True,False,False,True,False,True,False,False,1
